Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
FZD1 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
PBK knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	VDR;ZMYND8
PLK1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;PADI4
GPR123 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;EP300
PPARG knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CHD9;KAT6A
PRKCA knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CHD9;KAT6A
GPR152 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
GPR158 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;KDM3A
GPR160 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;CHD9
GPR62 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;MAX
GPR84 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KDM3A;PADI4
ROCK2 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CHD9;KAT6A
HNF4G knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	KAT6A;STK4
INSR knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;ZMYND8
SGK3 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	PRKAB2;ZMYND8
SMO knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	ATF7IP;ACTR3B
KISS1R knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	CHD9;EP300
LCK knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	HDAC5;KDM3A
LPAR1 knockdown 96h PC3	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	GFI1B;CHD9
TRIB1 knockdown 96h HA1E	2/300	0.07846140899157186	0.37429501168799834	0	0	4.552418421661653	11.586580372222294	MBD5;CHD9
